264274.000000,9993.000000,84591.000000,712884.000000,394253.000000,106633.000000,268386.000000,204108.000000,25972.000000,312841.000000,128322.000000,10456.000000,24633.000000,101968.000000,168295.000000,41384.000000,13226.000000,257995.000000,11489.000000,22353.000000,6942.000000,50294.000000,7037.000000,108972.000000,36875.000000,122575.000000,11010.000000,198594.000000,30304.000000,51602.000000,413778.000000,104002.000000,712971.000000,22915.000000,88125.000000,332479.000000,172280.000000,490074.000000,9629.000000,80915.000000,13664.000000,150777.000000,89936.000000,104890.000000,328721.000000,310155.000000,6053695.000000,77958.000000,145131.000000,177567.000000,42242.000000,84345.000000,23298.000000,90026.000000,10330.000000,26733.000000,5876.000000,13491.000000,5936.000000,21269.000000,107724.000000,77510.000000,215334.000000,616452.000000,82462.000000,13787.000000,312097.000000,589752.000000,230078.000000,184777.000000,196323.000000,283089.000000,1165386.000000,22292.000000,213153.000000,417584.000000,56203.000000,11028.000000,273809.000000,127088.000000,57861.000000,22289.000000,64567.000000,260838.000000,423129.000000,749626.000000,1073204.000000,422970.000000,234452.000000,10750.000000,50971.000000,139608.000000,115204.000000,59041.000000,9669.000000,113836.000000,115886.000000,145492.000000,179086.000000,495074.000000,95237.000000,62044.000000,163471.000000,236172.000000,253607.000000,158982.000000,36695.000000,198759.000000,167298.000000,89445.000000,46649.000000,145143.000000,441552.000000,413530.000000,422746.000000,77395.000000,117892.000000,16410.000000,156742.000000,5344.000000,121106.000000,148089.000000,226147.000000,24768.000000,56873.000000,491376.000000,56958.000000,32836.000000,1129471.000000,99160.000000,259096.000000,35110.000000,374697.000000,10397.000000,45400.000000,591125.000000,908012.000000,51381.000000,545500.000000,88129.000000,20865.000000,539123.000000,187902.000000,5981.000000,84350.000000,1118936.000000,16067.000000,5357.000000,31041.000000,78291.000000,444519.000000,110575.000000,42555.000000,31000.000000,1019390.000000,5474.000000,168695.000000,11258.000000,29342.000000,167970.000000,232344.000000,60173.000000,149966.000000,1198883.000000,31508.000000,10982.000000,98426.000000,96947.000000,47725.000000,99748.000000,376278.000000,106692.000000
51868.000000,10623.000000,44679.000000,58284.000000,70370.000000,43808.000000,66865.000000,67917.000000,30723.000000,56358.000000,63213.000000,10202.000000,15975.000000,54006.000000,57851.000000,27449.000000,16488.000000,47940.000000,10527.000000,25683.000000,5871.000000,50713.000000,5263.000000,56590.000000,26499.000000,52973.000000,11604.000000,59893.000000,37438.000000,36481.000000,61330.000000,49384.000000,61783.000000,12950.000000,51892.000000,61960.000000,51001.000000,68362.000000,10004.000000,62943.000000,9699.000000,76824.000000,29544.000000,46459.000000,58671.000000,66668.000000,77958.000000,337208.000000,71171.000000,70466.000000,24453.000000,64641.000000,44148.000000,63910.000000,10572.000000,21361.000000,5175.000000,12282.000000,5227.000000,16073.000000,63262.000000,52034.000000,73250.000000,88150.000000,42202.000000,13492.000000,70203.000000,62957.000000,57836.000000,62038.000000,53668.000000,68778.000000,60178.000000,25070.000000,57240.000000,71917.000000,36518.000000,9318.000000,77058.000000,63258.000000,32885.000000,18119.000000,64438.000000,62804.000000,44922.000000,76085.000000,70504.000000,58816.000000,40146.000000,6260.000000,46277.000000,68880.000000,73418.000000,34309.000000,9217.000000,65446.000000,58514.000000,63021.000000,72686.000000,74488.000000,39044.000000,52482.000000,55560.000000,56007.000000,52513.000000,49920.000000,26421.000000,68168.000000,75023.000000,43493.000000,35904.000000,53317.000000,83508.000000,72378.000000,78516.000000,47280.000000,64760.000000,15180.000000,61344.000000,5832.000000,57310.000000,58700.000000,52611.000000,26604.000000,53858.000000,70634.000000,35680.000000,32162.000000,71474.000000,61998.000000,87413.000000,18682.000000,63536.000000,12774.000000,39495.000000,51997.000000,74117.000000,34738.000000,67032.000000,52224.000000,14660.000000,77101.000000,74588.000000,6508.000000,52899.000000,69496.000000,11711.000000,6343.000000,18786.000000,57725.000000,75245.000000,43696.000000,36831.000000,36279.000000,67230.000000,4939.000000,54008.000000,12805.000000,19514.000000,57129.000000,76303.000000,36861.000000,51752.000000,68560.000000,21511.000000,12464.000000,61572.000000,44899.000000,31663.000000,57754.000000,67641.000000,47667.000000
117747.000000,11879.000000,84128.000000,157061.000000,155082.000000,54925.000000,150010.000000,123734.000000,9235.000000,163992.000000,84019.000000,8614.000000,26541.000000,79467.000000,105256.000000,40900.000000,13534.000000,133797.000000,9989.000000,24787.000000,5744.000000,57702.000000,8430.000000,54738.000000,35207.000000,93721.000000,9813.000000,120957.000000,31853.000000,46115.000000,118479.000000,94806.000000,124854.000000,21107.000000,73116.000000,149309.000000,113168.000000,140973.000000,8498.000000,89195.000000,11965.000000,102475.000000,61418.000000,68975.000000,131394.000000,153559.000000,145131.000000,71171.000000,667235.000000,120471.000000,37072.000000,96912.000000,32808.000000,80510.000000,7614.000000,22805.000000,8395.000000,14000.000000,5085.000000,18959.000000,85362.000000,86094.000000,101961.000000,127930.000000,67619.000000,11933.000000,119932.000000,136008.000000,139364.000000,125768.000000,117815.000000,131074.000000,146323.000000,20164.000000,98290.000000,129545.000000,56099.000000,8832.000000,128355.000000,111585.000000,58105.000000,19182.000000,67945.000000,96038.000000,121884.000000,129787.000000,117462.000000,123533.000000,117749.000000,10793.000000,39671.000000,70516.000000,83026.000000,40793.000000,8273.000000,109995.000000,78774.000000,118727.000000,77984.000000,125569.000000,59587.000000,70611.000000,122473.000000,125583.000000,88263.000000,104991.000000,29236.000000,111209.000000,120592.000000,93606.000000,42369.000000,121772.000000,127788.000000,152735.000000,130401.000000,84571.000000,138053.000000,12589.000000,103968.000000,5565.000000,103531.000000,109752.000000,143459.000000,25658.000000,45837.000000,121230.000000,50853.000000,39097.000000,130311.000000,97257.000000,114271.000000,26609.000000,120985.000000,10623.000000,34063.000000,143037.000000,133722.000000,64773.000000,131420.000000,81054.000000,14114.000000,163863.000000,89380.000000,5140.000000,69993.000000,108796.000000,13784.000000,5743.000000,27462.000000,68891.000000,111847.000000,79212.000000,38293.000000,37587.000000,137706.000000,2940.000000,126132.000000,11112.000000,29759.000000,104930.000000,109935.000000,56666.000000,105499.000000,153784.000000,31324.000000,12152.000000,72584.000000,75643.000000,37127.000000,86873.000000,133137.000000,93283.000000
176283.000000,8814.000000,74715.000000,174766.000000,183367.000000,95853.000000,175417.000000,144925.000000,18003.000000,174673.000000,99302.000000,12913.000000,22063.000000,75233.000000,140911.000000,41238.000000,11629.000000,176622.000000,12936.000000,31535.000000,6898.000000,55949.000000,5164.000000,96298.000000,39226.000000,122122.000000,10304.000000,649809.000000,36898.000000,50773.000000,177531.000000,87846.000000,192340.000000,22791.000000,70086.000000,160058.000000,131801.000000,187642.000000,9743.000000,81215.000000,8778.000000,116267.000000,98501.000000,110747.000000,151754.000000,186383.000000,177567.000000,70466.000000,120471.000000,847475.000000,30002.000000,90705.000000,26105.000000,83630.000000,7094.000000,20517.000000,5152.000000,12169.000000,3647.000000,21112.000000,108620.000000,82103.000000,118133.000000,164589.000000,50356.000000,11976.000000,140454.000000,174224.000000,143243.000000,138212.000000,209494.000000,155630.000000,216874.000000,28006.000000,101309.000000,158190.000000,54141.000000,9071.000000,165292.000000,120429.000000,58665.000000,17827.000000,67164.000000,161999.000000,156205.000000,168728.000000,157198.000000,139848.000000,179916.000000,7331.000000,37617.000000,119252.000000,86625.000000,76084.000000,9975.000000,105308.000000,95095.000000,146089.000000,110144.000000,162465.000000,58811.000000,80849.000000,137775.000000,159816.000000,158325.000000,121668.000000,30249.000000,160141.000000,141561.000000,84761.000000,39201.000000,95220.000000,192538.000000,205336.000000,204053.000000,73027.000000,102337.000000,21398.000000,117329.000000,4745.000000,104198.000000,104828.000000,616415.000000,25291.000000,52213.000000,169837.000000,54274.000000,31452.000000,194458.000000,112375.000000,163738.000000,30053.000000,170821.000000,9353.000000,35686.000000,173982.000000,177573.000000,64229.000000,174103.000000,107099.000000,14896.000000,171455.000000,129495.000000,5407.000000,89689.000000,163063.000000,12155.000000,4815.000000,34149.000000,84229.000000,185964.000000,89881.000000,35906.000000,32667.000000,193278.000000,5286.000000,137101.000000,13290.000000,21816.000000,139530.000000,169733.000000,69361.000000,120828.000000,200571.000000,26122.000000,15171.000000,105517.000000,85058.000000,42220.000000,87762.000000,172967.000000,113095.000000
19532.000000,8029.000000,33399.000000,34313.000000,25240.000000,19135.000000,31637.000000,35333.000000,17556.000000,24411.000000,27229.000000,8995.000000,20996.000000,37962.000000,29828.000000,9791.000000,8189.000000,35197.000000,5711.000000,14817.000000,6839.000000,21922.000000,5806.000000,28216.000000,21532.000000,24892.000000,8256.000000,27123.000000,26958.000000,19940.000000,23742.000000,21175.000000,25079.000000,15921.000000,24500.000000,39820.000000,30288.000000,28752.000000,6320.000000,23194.000000,9941.000000,22868.000000,21063.000000,35255.000000,28521.000000,36779.000000,42242.000000,24453.000000,37072.000000,30002.000000,155110.000000,29882.000000,23243.000000,25776.000000,8355.000000,19131.000000,6274.000000,7814.000000,5400.000000,13980.000000,21886.000000,39767.000000,26157.000000,25820.000000,22341.000000,6865.000000,27303.000000,26847.000000,35236.000000,32756.000000,42520.000000,32156.000000,26179.000000,10724.000000,32164.000000,27999.000000,25973.000000,8106.000000,36762.000000,34184.000000,24475.000000,13133.000000,22770.000000,22286.000000,30143.000000,21069.000000,22843.000000,24289.000000,36155.000000,8417.000000,23726.000000,20988.000000,22839.000000,13248.000000,7441.000000,24060.000000,36287.000000,24503.000000,31440.000000,13683.000000,19900.000000,20817.000000,23419.000000,32670.000000,20066.000000,24721.000000,25304.000000,31781.000000,26410.000000,27089.000000,22842.000000,31882.000000,28484.000000,19851.000000,29642.000000,27803.000000,20655.000000,13478.000000,31024.000000,6302.000000,27712.000000,31346.000000,27885.000000,22186.000000,20799.000000,27192.000000,23679.000000,20741.000000,25502.000000,30500.000000,37806.000000,5477.000000,34687.000000,8777.000000,19479.000000,30351.000000,28130.000000,30481.000000,29532.000000,32811.000000,14288.000000,32771.000000,23732.000000,4898.000000,34840.000000,26011.000000,11480.000000,4741.000000,13767.000000,27098.000000,31117.000000,27745.000000,23771.000000,21362.000000,22411.000000,4227.000000,31410.000000,14444.000000,23302.000000,21408.000000,26654.000000,31492.000000,28381.000000,27870.000000,18484.000000,10887.000000,32562.000000,33292.000000,18435.000000,22991.000000,33418.000000,34354.000000
88497.000000,9787.000000,73502.000000,102880.000000,101028.000000,30535.000000,76669.000000,141130.000000,18785.000000,103501.000000,85930.000000,8083.000000,21732.000000,57353.000000,71629.000000,35492.000000,9045.000000,71402.000000,9270.000000,23230.000000,7740.000000,38467.000000,6691.000000,55986.000000,36859.000000,82213.000000,9909.000000,69660.000000,29927.000000,43176.000000,85663.000000,69164.000000,97642.000000,19873.000000,67223.000000,85638.000000,81108.000000,94273.000000,7236.000000,63404.000000,13340.000000,77125.000000,65180.000000,62155.000000,82044.000000,103367.000000,84345.000000,64641.000000,96912.000000,90705.000000,29882.000000,416001.000000,24206.000000,72866.000000,7376.000000,26659.000000,6845.000000,11522.000000,3487.000000,15762.000000,82695.000000,70301.000000,79260.000000,85694.000000,57645.000000,13066.000000,144900.000000,83533.000000,90056.000000,84878.000000,79037.000000,79020.000000,119822.000000,17602.000000,71288.000000,67914.000000,54402.000000,9481.000000,67343.000000,94389.000000,52614.000000,18059.000000,61263.000000,81857.000000,70887.000000,96110.000000,81516.000000,88453.000000,94005.000000,8564.000000,33702.000000,82448.000000,64971.000000,49418.000000,10281.000000,74112.000000,78042.000000,66878.000000,86802.000000,59361.000000,50397.000000,58160.000000,92504.000000,93585.000000,78798.000000,87888.000000,36952.000000,73283.000000,82985.000000,72532.000000,42582.000000,86236.000000,86085.000000,83131.000000,94093.000000,68688.000000,62819.000000,11231.000000,75253.000000,6029.000000,70249.000000,83187.000000,104390.000000,11685.000000,54162.000000,84698.000000,54461.000000,31861.000000,82308.000000,158817.000000,136996.000000,19103.000000,100317.000000,8698.000000,32808.000000,103485.000000,96964.000000,57469.000000,90619.000000,82331.000000,12894.000000,91012.000000,61705.000000,6444.000000,48684.000000,72811.000000,14264.000000,5553.000000,20108.000000,44466.000000,138970.000000,72968.000000,30056.000000,27097.000000,93098.000000,4297.000000,75553.000000,10483.000000,18577.000000,65636.000000,79782.000000,48205.000000,81883.000000,102195.000000,28386.000000,12159.000000,54684.000000,60794.000000,36894.000000,63418.000000,75431.000000,72742.000000
25038.000000,7191.000000,18307.000000,29753.000000,26524.000000,20558.000000,35033.000000,33816.000000,19580.000000,35058.000000,30521.000000,7112.000000,12869.000000,24918.000000,34764.000000,14349.000000,27809.000000,29659.000000,9494.000000,15809.000000,4912.000000,31558.000000,4576.000000,48374.000000,18205.000000,33694.000000,12169.000000,19517.000000,35770.000000,24747.000000,41941.000000,34289.000000,46182.000000,9199.000000,31043.000000,52019.000000,27695.000000,26004.000000,8471.000000,36822.000000,7721.000000,17891.000000,14050.000000,34007.000000,47122.000000,38602.000000,23298.000000,44148.000000,32808.000000,26105.000000,23243.000000,24206.000000,205936.000000,29321.000000,6775.000000,19658.000000,4135.000000,8601.000000,3667.000000,9125.000000,57482.000000,37887.000000,34219.000000,42145.000000,20289.000000,6253.000000,59071.000000,50822.000000,37198.000000,49026.000000,38238.000000,27518.000000,37102.000000,17518.000000,43269.000000,40445.000000,24080.000000,7191.000000,38018.000000,28212.000000,24540.000000,15096.000000,32509.000000,25438.000000,31233.000000,44280.000000,39452.000000,64562.000000,30679.000000,5989.000000,25296.000000,30576.000000,26025.000000,17794.000000,6422.000000,33692.000000,47220.000000,21516.000000,48633.000000,43306.000000,28564.000000,32354.000000,33123.000000,38185.000000,28975.000000,39589.000000,16222.000000,37791.000000,33823.000000,27917.000000,23904.000000,39224.000000,31958.000000,30514.000000,30622.000000,29139.000000,19969.000000,22640.000000,47551.000000,3387.000000,32417.000000,26424.000000,41316.000000,27867.000000,30158.000000,33804.000000,21700.000000,25851.000000,42265.000000,29935.000000,31580.000000,15228.000000,33828.000000,6004.000000,28493.000000,19536.000000,23277.000000,23756.000000,46102.000000,33680.000000,9242.000000,47182.000000,58618.000000,3306.000000,32582.000000,37785.000000,8295.000000,4432.000000,15379.000000,48618.000000,71641.000000,17892.000000,35160.000000,26554.000000,42116.000000,4146.000000,27486.000000,11170.000000,15560.000000,37243.000000,32910.000000,22067.000000,27158.000000,35327.000000,19101.000000,9937.000000,45755.000000,68977.000000,20270.000000,23897.000000,35008.000000,30971.000000
77060.000000,10666.000000,60057.000000,81456.000000,88371.000000,32996.000000,75171.000000,75069.000000,16358.000000,84342.000000,66064.000000,11630.000000,27837.000000,67836.000000,81049.000000,30952.000000,13189.000000,89299.000000,8007.000000,25884.000000,5580.000000,45945.000000,7638.000000,41642.000000,34403.000000,62173.000000,10670.000000,83715.000000,24560.000000,38456.000000,92436.000000,66246.000000,81572.000000,21971.000000,43189.000000,89501.000000,83017.000000,84156.000000,9403.000000,68258.000000,11537.000000,66617.000000,33213.000000,58862.000000,77564.000000,79000.000000,90026.000000,63910.000000,80510.000000,83630.000000,25776.000000,72866.000000,29321.000000,401450.000000,10148.000000,28887.000000,7020.000000,10513.000000,3373.000000,15975.000000,63562.000000,60354.000000,82377.000000,76172.000000,48837.000000,10505.000000,80372.000000,88187.000000,72242.000000,77974.000000,83812.000000,86887.000000,93247.000000,19835.000000,90289.000000,79830.000000,63956.000000,8982.000000,81746.000000,70992.000000,45308.000000,23475.000000,65670.000000,70704.000000,87051.000000,82660.000000,78259.000000,85883.000000,90281.000000,8605.000000,33660.000000,74138.000000,73662.000000,45991.000000,9079.000000,67129.000000,61898.000000,64172.000000,64062.000000,68701.000000,48089.000000,60715.000000,72842.000000,90341.000000,75751.000000,83539.000000,32720.000000,87301.000000,93282.000000,65885.000000,52524.000000,73802.000000,81884.000000,86984.000000,85387.000000,48415.000000,68001.000000,18197.000000,82575.000000,4690.000000,74507.000000,73638.000000,84483.000000,22055.000000,54256.000000,88208.000000,42676.000000,37095.000000,78257.000000,77539.000000,66721.000000,20820.000000,98101.000000,10311.000000,37139.000000,94356.000000,100875.000000,49071.000000,92950.000000,75831.000000,15316.000000,82524.000000,51949.000000,5280.000000,64057.000000,80961.000000,8969.000000,4426.000000,16614.000000,65216.000000,87647.000000,53615.000000,40224.000000,32379.000000,92835.000000,4154.000000,103640.000000,12615.000000,19880.000000,81555.000000,80007.000000,43883.000000,73921.000000,81247.000000,33302.000000,10543.000000,63411.000000,74270.000000,48345.000000,63240.000000,65330.000000,80967.000000
5166.000000,13513.000000,9884.000000,8353.000000,7054.000000,6817.000000,8390.000000,9640.000000,7213.000000,8901.000000,9307.000000,4790.000000,5210.000000,8671.000000,5504.000000,7097.000000,2407.000000,9512.000000,5397.000000,7453.000000,4818.000000,5824.000000,4829.000000,7582.000000,10956.000000,6893.000000,4958.000000,10218.000000,6365.000000,11203.000000,7639.000000,6412.000000,9764.000000,7495.000000,5494.000000,5604.000000,7743.000000,8113.000000,5170.000000,7008.000000,5841.000000,8649.000000,6674.000000,9588.000000,5488.000000,9321.000000,10330.000000,10572.000000,7614.000000,7094.000000,8355.000000,7376.000000,6775.000000,10148.000000,35004.000000,6399.000000,4519.000000,5790.000000,2254.000000,6064.000000,9583.000000,7668.000000,7707.000000,9837.000000,6464.000000,6807.000000,10736.000000,9161.000000,8566.000000,7364.000000,7010.000000,10121.000000,11304.000000,6676.000000,7987.000000,6654.000000,8779.000000,8897.000000,6302.000000,7823.000000,6006.000000,7077.000000,5374.000000,7612.000000,8462.000000,7591.000000,8249.000000,5950.000000,10237.000000,6177.000000,5066.000000,8457.000000,6476.000000,9389.000000,6206.000000,8802.000000,8037.000000,8322.000000,7934.000000,7309.000000,7637.000000,7535.000000,9266.000000,7753.000000,8722.000000,8345.000000,9278.000000,7896.000000,9956.000000,5371.000000,8172.000000,7940.000000,9760.000000,9715.000000,9717.000000,11170.000000,5186.000000,6549.000000,8727.000000,6651.000000,10209.000000,7758.000000,9730.000000,5729.000000,8247.000000,6998.000000,8479.000000,7974.000000,6403.000000,6312.000000,7414.000000,9856.000000,6528.000000,4789.000000,6885.000000,8098.000000,8700.000000,7455.000000,11145.000000,7895.000000,5664.000000,11546.000000,7544.000000,3968.000000,9022.000000,7126.000000,3635.000000,3955.000000,9515.000000,6611.000000,9140.000000,7203.000000,4687.000000,7927.000000,6777.000000,2893.000000,7715.000000,7760.000000,5630.000000,6034.000000,7409.000000,7678.000000,9217.000000,8631.000000,6216.000000,11688.000000,7536.000000,7412.000000,5484.000000,4116.000000,7675.000000,7308.000000
21707.000000,6746.000000,23696.000000,25106.000000,28938.000000,17895.000000,31213.000000,26621.000000,6646.000000,25105.000000,28588.000000,9936.000000,15756.000000,22516.000000,22755.000000,20629.000000,7393.000000,20182.000000,6968.000000,15547.000000,5309.000000,21571.000000,5216.000000,9581.000000,22627.000000,29327.000000,8716.000000,23052.000000,17641.000000,18923.000000,21837.000000,23849.000000,27980.000000,19697.000000,28827.000000,26438.000000,27340.000000,26825.000000,6098.000000,24628.000000,8954.000000,23989.000000,14942.000000,24830.000000,23421.000000,29533.000000,26733.000000,21361.000000,22805.000000,20517.000000,19131.000000,26659.000000,19658.000000,28887.000000,6399.000000,133164.000000,6413.000000,9887.000000,4303.000000,14858.000000,24012.000000,23633.000000,32954.000000,27744.000000,28451.000000,10398.000000,32972.000000,27010.000000,24034.000000,26792.000000,19815.000000,29358.000000,33497.000000,13597.000000,28691.000000,26688.000000,22300.000000,7153.000000,29676.000000,26571.000000,30135.000000,15577.000000,22080.000000,25803.000000,26100.000000,38481.000000,29675.000000,22036.000000,29171.000000,7244.000000,16309.000000,24835.000000,25921.000000,22490.000000,9365.000000,28435.000000,19455.000000,28183.000000,28173.000000,28384.000000,26041.000000,28689.000000,32241.000000,28593.000000,24688.000000,27883.000000,22329.000000,20861.000000,25207.000000,23406.000000,19500.000000,23622.000000,37586.000000,29553.000000,32228.000000,31284.000000,25307.000000,9481.000000,30429.000000,5093.000000,19567.000000,30969.000000,23279.000000,14019.000000,25281.000000,29428.000000,30540.000000,22459.000000,22719.000000,25074.000000,28079.000000,12364.000000,26989.000000,10254.000000,29574.000000,27984.000000,22946.000000,25503.000000,27397.000000,22602.000000,20097.000000,27016.000000,15422.000000,4151.000000,21559.000000,22043.000000,9174.000000,4821.000000,13016.000000,20260.000000,29273.000000,29981.000000,18912.000000,14998.000000,31954.000000,3748.000000,20626.000000,12643.000000,16350.000000,22113.000000,28569.000000,22478.000000,24164.000000,30838.000000,17477.000000,6186.000000,14722.000000,12736.000000,25933.000000,22559.000000,25753.000000,27409.000000
6590.000000,4708.000000,6112.000000,7634.000000,7224.000000,5795.000000,6281.000000,8154.000000,6078.000000,5262.000000,5798.000000,4256.000000,6607.000000,6526.000000,7108.000000,5284.000000,3694.000000,9411.000000,3058.000000,6135.000000,3327.000000,6003.000000,6388.000000,6515.000000,6845.000000,6289.000000,4677.000000,6249.000000,5378.000000,6283.000000,7425.000000,6156.000000,6706.000000,6327.000000,5804.000000,8638.000000,7023.000000,7409.000000,4688.000000,4197.000000,4412.000000,6146.000000,5775.000000,6868.000000,6163.000000,7057.000000,5876.000000,5175.000000,8395.000000,5152.000000,6274.000000,6845.000000,4135.000000,7020.000000,4519.000000,6413.000000,26244.000000,8839.000000,4251.000000,4117.000000,4929.000000,5460.000000,7440.000000,6151.000000,4663.000000,4467.000000,5129.000000,9131.000000,6460.000000,8503.000000,5195.000000,7058.000000,7950.000000,3978.000000,5251.000000,5360.000000,6225.000000,5813.000000,8145.000000,7198.000000,6319.000000,6682.000000,4963.000000,4612.000000,6206.000000,7571.000000,5186.000000,6951.000000,6571.000000,8982.000000,3421.000000,8973.000000,7478.000000,4690.000000,3563.000000,6107.000000,6458.000000,5355.000000,7985.000000,5730.000000,5817.000000,7479.000000,4866.000000,7169.000000,5835.000000,7881.000000,6753.000000,7482.000000,5426.000000,6211.000000,5362.000000,6081.000000,6591.000000,8324.000000,6098.000000,7655.000000,6518.000000,4255.000000,7377.000000,5087.000000,6368.000000,8004.000000,8243.000000,6204.000000,4961.000000,6568.000000,6144.000000,4278.000000,4517.000000,6360.000000,8051.000000,5644.000000,6842.000000,6144.000000,3992.000000,7234.000000,7584.000000,9628.000000,5715.000000,6529.000000,4444.000000,7430.000000,7783.000000,5899.000000,5085.000000,6398.000000,5513.000000,7052.000000,5720.000000,6917.000000,7616.000000,6430.000000,5977.000000,5314.000000,8078.000000,4533.000000,6757.000000,4030.000000,3655.000000,5723.000000,5985.000000,5737.000000,5515.000000,9101.000000,6508.000000,5387.000000,5624.000000,5141.000000,5574.000000,5591.000000,8093.000000,6566.000000
13528.000000,4935.000000,8987.000000,12763.000000,14586.000000,10980.000000,13553.000000,12159.000000,6310.000000,11684.000000,10532.000000,8370.000000,9935.000000,8289.000000,10981.000000,10665.000000,6407.000000,10067.000000,5608.000000,10286.000000,5005.000000,11904.000000,5463.000000,5824.000000,11170.000000,11106.000000,8704.000000,13521.000000,10472.000000,11857.000000,13123.000000,9932.000000,11970.000000,9909.000000,10191.000000,10603.000000,11257.000000,12771.000000,7207.000000,8835.000000,6313.000000,12462.000000,11772.000000,13465.000000,14638.000000,13649.000000,13491.000000,12282.000000,14000.000000,12169.000000,7814.000000,11522.000000,8601.000000,10513.000000,5790.000000,9887.000000,8839.000000,50140.000000,3600.000000,9872.000000,12668.000000,19180.000000,14219.000000,14198.000000,10769.000000,9464.000000,12226.000000,12413.000000,12744.000000,14352.000000,15738.000000,12006.000000,16651.000000,11343.000000,12421.000000,12800.000000,9476.000000,6437.000000,12044.000000,11747.000000,7559.000000,10475.000000,12119.000000,11937.000000,12427.000000,12129.000000,9792.000000,10445.000000,12997.000000,7511.000000,12806.000000,13462.000000,12703.000000,8539.000000,5661.000000,15273.000000,14179.000000,12920.000000,10664.000000,14269.000000,12383.000000,15963.000000,11369.000000,10775.000000,13323.000000,12424.000000,8647.000000,13340.000000,12406.000000,9588.000000,8092.000000,13705.000000,13173.000000,14358.000000,13434.000000,10342.000000,13769.000000,4518.000000,12139.000000,4212.000000,11458.000000,11732.000000,11736.000000,9266.000000,11639.000000,12149.000000,11212.000000,8983.000000,12921.000000,11384.000000,12138.000000,8459.000000,11249.000000,6953.000000,10622.000000,11215.000000,13643.000000,12722.000000,11290.000000,10935.000000,7060.000000,12364.000000,9614.000000,4549.000000,11845.000000,12589.000000,8764.000000,4773.000000,8493.000000,10602.000000,14337.000000,9045.000000,9998.000000,10103.000000,13727.000000,4441.000000,10378.000000,7266.000000,10863.000000,12313.000000,12569.000000,9018.000000,12673.000000,13338.000000,12181.000000,6904.000000,11435.000000,6707.000000,11921.000000,11651.000000,11960.000000,7189.000000
4803.000000,3750.000000,5590.000000,6826.000000,5696.000000,3990.000000,4983.000000,4778.000000,4108.000000,4528.000000,4243.000000,5293.000000,5743.000000,3978.000000,5096.000000,4038.000000,2856.000000,4378.000000,2992.000000,3052.000000,3478.000000,3301.000000,3555.000000,2775.000000,4011.000000,3921.000000,3890.000000,3437.000000,4224.000000,4187.000000,3602.000000,4295.000000,5885.000000,4158.000000,4816.000000,3915.000000,4765.000000,4867.000000,4449.000000,4922.000000,4777.000000,4939.000000,3748.000000,4791.000000,5128.000000,5421.000000,5936.000000,5227.000000,5085.000000,3647.000000,5400.000000,3487.000000,3667.000000,3373.000000,2254.000000,4303.000000,4251.000000,3600.000000,19658.000000,3713.000000,4370.000000,3956.000000,4718.000000,4316.000000,6431.000000,5160.000000,4951.000000,4327.000000,6062.000000,3889.000000,4756.000000,5544.000000,6659.000000,2656.000000,6520.000000,4227.000000,6219.000000,3957.000000,5663.000000,4911.000000,5710.000000,5333.000000,5549.000000,3679.000000,4223.000000,4079.000000,4156.000000,5139.000000,6218.000000,3248.000000,4076.000000,5508.000000,3471.000000,3112.000000,2808.000000,4829.000000,3989.000000,4136.000000,5638.000000,5190.000000,4389.000000,4032.000000,5556.000000,5363.000000,4052.000000,4101.000000,3093.000000,4239.000000,5778.000000,4904.000000,3849.000000,3963.000000,4915.000000,7119.000000,6826.000000,4445.000000,6175.000000,2691.000000,4413.000000,2769.000000,4639.000000,4608.000000,5838.000000,3577.000000,5142.000000,3944.000000,4118.000000,3161.000000,3836.000000,4582.000000,4872.000000,3494.000000,4711.000000,3035.000000,3709.000000,6213.000000,4694.000000,3891.000000,5432.000000,5159.000000,4006.000000,5308.000000,3507.000000,4227.000000,3676.000000,4825.000000,3601.000000,2875.000000,3674.000000,4637.000000,4318.000000,4898.000000,4532.000000,3214.000000,4773.000000,3258.000000,5022.000000,4069.000000,3622.000000,4126.000000,4707.000000,3009.000000,2846.000000,5905.000000,5545.000000,3434.000000,4541.000000,2807.000000,4186.000000,5484.000000,5653.000000,5190.000000
