30152.000000,29409.000000,19769.000000,12581.000000,32007.000000,44127.000000,40259.000000,17047.000000,29545.000000,41354.000000,35959.000000,50247.000000,45902.000000,37704.000000,37070.000000,46682.000000,56975.000000,59952.000000,45015.000000,26323.000000,57060.000000,59257.000000,38190.000000,23603.000000,42314.000000,61393.000000,57583.000000,47481.000000,47337.000000,37170.000000,224824.000000,38775.000000,43503.000000,40301.000000,42019.000000,54818.000000,39448.000000,54767.000000,43522.000000,46449.000000,47672.000000,50073.000000,41612.000000,29581.000000,61759.000000,39326.000000,53772.000000,54647.000000,43703.000000,34639.000000,49580.000000,43884.000000,74999.000000,55152.000000,49754.000000,46693.000000,51553.000000,47421.000000,33421.000000,37388.000000,23652.000000,41838.000000,36661.000000,53031.000000,39771.000000,58713.000000,56515.000000,55165.000000,21431.000000,44085.000000,50757.000000,41592.000000,25506.000000,24838.000000,53645.000000,30978.000000,42624.000000,43275.000000,23721.000000,46599.000000,32035.000000,50366.000000,51918.000000,51794.000000,33466.000000,43564.000000,57989.000000,49816.000000,53359.000000,48288.000000,51043.000000,44776.000000,46071.000000,45497.000000,28096.000000,48575.000000,29699.000000,43047.000000,25631.000000,33578.000000,12476.000000,23434.000000,29626.000000,27347.000000,28028.000000,49586.000000,28417.000000,38098.000000,52708.000000,47185.000000,40674.000000,29115.000000,35466.000000,66276.000000,34620.000000,22694.000000,11812.000000
77777.000000,24796.000000,25042.000000,15687.000000,32702.000000,88152.000000,56559.000000,19183.000000,32265.000000,63744.000000,32849.000000,60512.000000,42569.000000,48261.000000,45021.000000,50746.000000,63944.000000,52250.000000,49071.000000,29850.000000,78944.000000,62253.000000,35403.000000,43531.000000,90137.000000,50331.000000,70049.000000,67234.000000,54187.000000,119979.000000,38775.000000,324416.000000,61125.000000,48067.000000,62951.000000,73681.000000,37211.000000,58109.000000,35863.000000,47815.000000,33880.000000,57279.000000,66325.000000,24215.000000,50973.000000,45437.000000,64489.000000,44657.000000,40239.000000,35736.000000,45926.000000,50490.000000,54365.000000,80549.000000,48232.000000,61465.000000,58808.000000,46052.000000,40632.000000,73736.000000,36458.000000,52917.000000,27681.000000,77935.000000,46868.000000,61810.000000,57291.000000,55617.000000,17762.000000,55143.000000,59550.000000,51968.000000,31373.000000,25424.000000,59863.000000,24132.000000,30549.000000,48093.000000,26883.000000,57297.000000,30108.000000,52725.000000,72749.000000,64123.000000,31975.000000,98765.000000,48116.000000,56342.000000,53108.000000,59115.000000,70282.000000,39476.000000,60100.000000,67746.000000,31655.000000,97599.000000,43795.000000,59324.000000,46918.000000,33350.000000,11146.000000,21297.000000,53675.000000,76439.000000,36765.000000,56095.000000,27924.000000,44354.000000,48539.000000,71615.000000,57501.000000,25891.000000,25387.000000,55309.000000,24395.000000,25197.000000,10134.000000
104345.000000,28336.000000,23262.000000,14742.000000,29011.000000,116350.000000,67404.000000,18453.000000,28711.000000,114211.000000,69611.000000,95555.000000,43885.000000,109841.000000,58236.000000,65328.000000,136484.000000,98297.000000,123174.000000,22622.000000,121965.000000,122399.000000,66351.000000,47936.000000,85925.000000,101383.000000,104716.000000,128626.000000,115480.000000,45473.000000,43503.000000,61125.000000,571758.000000,110597.000000,108454.000000,131609.000000,56004.000000,98542.000000,88725.000000,78614.000000,87688.000000,83963.000000,99785.000000,26462.000000,72481.000000,80477.000000,98394.000000,108603.000000,76054.000000,44916.000000,102083.000000,65535.000000,86356.000000,115892.000000,87345.000000,128327.000000,82975.000000,87963.000000,48345.000000,66437.000000,32127.000000,92130.000000,44027.000000,94298.000000,79495.000000,130166.000000,111571.000000,86646.000000,19217.000000,118062.000000,96485.000000,115721.000000,36968.000000,30437.000000,97929.000000,29047.000000,51017.000000,89992.000000,34299.000000,102391.000000,57845.000000,89632.000000,126128.000000,118591.000000,81912.000000,49710.000000,95056.000000,124061.000000,98842.000000,93619.000000,117340.000000,81648.000000,120904.000000,120492.000000,32423.000000,86989.000000,35718.000000,101059.000000,81845.000000,42691.000000,14231.000000,20004.000000,78572.000000,69293.000000,77147.000000,110521.000000,48476.000000,75328.000000,86557.000000,136489.000000,105116.000000,32511.000000,35807.000000,94371.000000,34836.000000,70148.000000,15723.000000
206963.000000,21918.000000,27106.000000,16981.000000,34839.000000,260086.000000,65958.000000,12694.000000,23344.000000,212689.000000,61752.000000,252186.000000,64729.000000,148755.000000,57936.000000,56066.000000,279010.000000,278401.000000,298630.000000,23762.000000,253359.000000,191060.000000,59349.000000,59240.000000,143227.000000,237849.000000,136649.000000,245687.000000,231609.000000,54950.000000,40301.000000,48067.000000,110597.000000,1462913.000000,281308.000000,276665.000000,56870.000000,174068.000000,82401.000000,64600.000000,106370.000000,108535.000000,165395.000000,26731.000000,68815.000000,95517.000000,135495.000000,184687.000000,86092.000000,56832.000000,190118.000000,72899.000000,99104.000000,206871.000000,119957.000000,285298.000000,77041.000000,154656.000000,48168.000000,73004.000000,29033.000000,185991.000000,35933.000000,140025.000000,180615.000000,270828.000000,256218.000000,99410.000000,21860.000000,198818.000000,186260.000000,221659.000000,29801.000000,30159.000000,256194.000000,29635.000000,53313.000000,162435.000000,29915.000000,198091.000000,43755.000000,101897.000000,281104.000000,202271.000000,93729.000000,61398.000000,243720.000000,257336.000000,224685.000000,98200.000000,159002.000000,110648.000000,259281.000000,229164.000000,33373.000000,175551.000000,42619.000000,136258.000000,118719.000000,36509.000000,13100.000000,17008.000000,78404.000000,106545.000000,104026.000000,238438.000000,42384.000000,83877.000000,93493.000000,298402.000000,218569.000000,22393.000000,33357.000000,134885.000000,32688.000000,117496.000000,11307.000000
250984.000000,32090.000000,33246.000000,15543.000000,37279.000000,443713.000000,69293.000000,16649.000000,29412.000000,291769.000000,60996.000000,510768.000000,65980.000000,173153.000000,59708.000000,60294.000000,638677.000000,429404.000000,896054.000000,28372.000000,552320.000000,264509.000000,50341.000000,87496.000000,354546.000000,1012476.000000,157278.000000,296730.000000,249408.000000,58440.000000,42019.000000,62951.000000,108454.000000,281308.000000,4509809.000000,593749.000000,65101.000000,280777.000000,106681.000000,75907.000000,140135.000000,112743.000000,180422.000000,34042.000000,59037.000000,141723.000000,214558.000000,194905.000000,117444.000000,55149.000000,223785.000000,75782.000000,89037.000000,257776.000000,139111.000000,757215.000000,72776.000000,172999.000000,54623.000000,72633.000000,35401.000000,220476.000000,42400.000000,173636.000000,255271.000000,676803.000000,729378.000000,95801.000000,19370.000000,312229.000000,232229.000000,500380.000000,38261.000000,33249.000000,756810.000000,42132.000000,59919.000000,246967.000000,27736.000000,394664.000000,54218.000000,102573.000000,730205.000000,342460.000000,132677.000000,69512.000000,943594.000000,447255.000000,323957.000000,91404.000000,220346.000000,108429.000000,624240.000000,725189.000000,43387.000000,236267.000000,48774.000000,216272.000000,170263.000000,60376.000000,10401.000000,17449.000000,96246.000000,174248.000000,146767.000000,266549.000000,37476.000000,102935.000000,105022.000000,735079.000000,496604.000000,31890.000000,25459.000000,139345.000000,32002.000000,207039.000000,9608.000000
237237.000000,33071.000000,35832.000000,23052.000000,44257.000000,563786.000000,74090.000000,20834.000000,38474.000000,411583.000000,61860.000000,524541.000000,73662.000000,174132.000000,70947.000000,67885.000000,647911.000000,417209.000000,756980.000000,29867.000000,531796.000000,265267.000000,62106.000000,89908.000000,214124.000000,675013.000000,186470.000000,383388.000000,320587.000000,71372.000000,54818.000000,73681.000000,131609.000000,276665.000000,593749.000000,3411792.000000,78556.000000,290043.000000,113391.000000,80960.000000,121031.000000,130235.000000,187491.000000,30446.000000,87233.000000,116668.000000,175740.000000,245625.000000,133175.000000,57855.000000,296780.000000,84216.000000,114526.000000,298243.000000,153560.000000,745319.000000,77366.000000,250796.000000,50949.000000,80315.000000,55349.000000,241352.000000,40720.000000,184712.000000,286095.000000,637196.000000,593258.000000,113405.000000,22418.000000,374149.000000,273350.000000,533068.000000,55964.000000,32545.000000,617551.000000,36285.000000,50280.000000,180815.000000,29124.000000,500879.000000,44876.000000,119605.000000,659958.000000,315957.000000,114824.000000,78401.000000,624852.000000,431742.000000,350163.000000,103334.000000,223579.000000,124499.000000,544410.000000,608440.000000,35678.000000,252787.000000,47817.000000,176966.000000,176496.000000,52107.000000,11687.000000,24665.000000,111590.000000,188406.000000,121096.000000,317122.000000,44736.000000,78807.000000,115770.000000,644876.000000,405181.000000,42153.000000,27742.000000,165527.000000,36828.000000,146268.000000,11192.000000
60147.000000,27068.000000,26159.000000,11863.000000,34096.000000,64492.000000,37052.000000,19258.000000,24248.000000,65517.000000,43763.000000,66995.000000,49216.000000,66786.000000,51263.000000,47133.000000,65455.000000,75675.000000,67341.000000,27544.000000,64425.000000,71091.000000,43072.000000,46198.000000,42552.000000,77259.000000,55422.000000,78508.000000,69170.000000,49349.000000,39448.000000,37211.000000,56004.000000,56870.000000,65101.000000,78556.000000,298818.000000,56485.000000,60955.000000,66595.000000,56380.000000,55668.000000,71253.000000,31879.000000,61147.000000,57599.000000,52792.000000,61206.000000,52647.000000,44640.000000,55756.000000,61134.000000,64077.000000,69031.000000,47221.000000,70526.000000,54597.000000,57843.000000,44143.000000,56869.000000,23859.000000,58669.000000,39926.000000,56618.000000,60787.000000,68213.000000,70833.000000,55373.000000,27131.000000,64783.000000,75512.000000,56924.000000,27290.000000,14249.000000,56022.000000,32558.000000,49775.000000,65291.000000,22904.000000,65441.000000,33089.000000,73453.000000,58377.000000,69036.000000,49886.000000,47452.000000,56044.000000,72738.000000,73765.000000,55183.000000,60766.000000,56807.000000,60781.000000,63060.000000,40441.000000,56978.000000,29430.000000,61953.000000,43434.000000,44467.000000,10340.000000,24533.000000,43749.000000,28497.000000,23820.000000,65925.000000,32041.000000,58903.000000,64839.000000,64641.000000,70218.000000,23256.000000,30984.000000,51276.000000,33607.000000,40239.000000,11439.000000
148555.000000,26057.000000,19738.000000,19008.000000,33981.000000,241799.000000,69134.000000,13220.000000,25058.000000,199269.000000,53358.000000,320670.000000,58951.000000,126827.000000,45351.000000,66584.000000,301785.000000,267689.000000,293274.000000,20832.000000,331289.000000,185611.000000,51288.000000,49496.000000,155141.000000,263985.000000,147117.000000,236864.000000,177996.000000,50232.000000,54767.000000,58109.000000,98542.000000,174068.000000,280777.000000,290043.000000,56485.000000,1672410.000000,103374.000000,78300.000000,129997.000000,102652.000000,178065.000000,27287.000000,92195.000000,100967.000000,152429.000000,212703.000000,94848.000000,73525.000000,161385.000000,96250.000000,97121.000000,200505.000000,118455.000000,252800.000000,98829.000000,165552.000000,52196.000000,88410.000000,32799.000000,161948.000000,36434.000000,162592.000000,166315.000000,325660.000000,343903.000000,102631.000000,22602.000000,175139.000000,193270.000000,239963.000000,34796.000000,28893.000000,319813.000000,35311.000000,54903.000000,159348.000000,30811.000000,243176.000000,52602.000000,150334.000000,349827.000000,255706.000000,81976.000000,62614.000000,305517.000000,284839.000000,190544.000000,82037.000000,152614.000000,106127.000000,387356.000000,269206.000000,29357.000000,249542.000000,45589.000000,154051.000000,83975.000000,48532.000000,12016.000000,18169.000000,52618.000000,80202.000000,90614.000000,241613.000000,36420.000000,78366.000000,117824.000000,322865.000000,227367.000000,20614.000000,46642.000000,189314.000000,39040.000000,110364.000000,10501.000000
103316.000000,28953.000000,26453.000000,13283.000000,31914.000000,99894.000000,59817.000000,8322.000000,26488.000000,90659.000000,56464.000000,104568.000000,47144.000000,66187.000000,55182.000000,63946.000000,82342.000000,82846.000000,120456.000000,22244.000000,91263.000000,91544.000000,53727.000000,43560.000000,109190.000000,129105.000000,114513.000000,114002.000000,92948.000000,53885.000000,43522.000000,35863.000000,88725.000000,82401.000000,106681.000000,113391.000000,60955.000000,103374.000000,484985.000000,61284.000000,76685.000000,60423.000000,85509.000000,30886.000000,77475.000000,75358.000000,81657.000000,89372.000000,82316.000000,54923.000000,88725.000000,75434.000000,85014.000000,91176.000000,82049.000000,101978.000000,70909.000000,69999.000000,57056.000000,52534.000000,27150.000000,94998.000000,45318.000000,121706.000000,95442.000000,106120.000000,102862.000000,68405.000000,25746.000000,114542.000000,90330.000000,88979.000000,27471.000000,34719.000000,104893.000000,29887.000000,57315.000000,97332.000000,27955.000000,119457.000000,45956.000000,92653.000000,122813.000000,114906.000000,73522.000000,47831.000000,145828.000000,112864.000000,93738.000000,89443.000000,95259.000000,70817.000000,131898.000000,113540.000000,41110.000000,99167.000000,41924.000000,94946.000000,62320.000000,40543.000000,12438.000000,21772.000000,74466.000000,55271.000000,72233.000000,99340.000000,33492.000000,94701.000000,83363.000000,116889.000000,108654.000000,25208.000000,33237.000000,106913.000000,35758.000000,69097.000000,10844.000000
62422.000000,28631.000000,21069.000000,17280.000000,42209.000000,90377.000000,68404.000000,15229.000000,25468.000000,82024.000000,59796.000000,88751.000000,60105.000000,53195.000000,54189.000000,49307.000000,98439.000000,81341.000000,87727.000000,17854.000000,89733.000000,83469.000000,44294.000000,58011.000000,67073.000000,81288.000000,69040.000000,76264.000000,73416.000000,48214.000000,46449.000000,47815.000000,78614.000000,64600.000000,75907.000000,80960.000000,66595.000000,78300.000000,61284.000000,407842.000000,86622.000000,67258.000000,74481.000000,29638.000000,66919.000000,72804.000000,101481.000000,97586.000000,73900.000000,63355.000000,98605.000000,73243.000000,93606.000000,78285.000000,75758.000000,98590.000000,60502.000000,74989.000000,42720.000000,65927.000000,28299.000000,65167.000000,39685.000000,73427.000000,65540.000000,98307.000000,93799.000000,71403.000000,18691.000000,80146.000000,75245.000000,80335.000000,42522.000000,34152.000000,72788.000000,33254.000000,54657.000000,74983.000000,25352.000000,85893.000000,42566.000000,97239.000000,79909.000000,86211.000000,61001.000000,56410.000000,88282.000000,78290.000000,88874.000000,64859.000000,81946.000000,73050.000000,74941.000000,78788.000000,41709.000000,90267.000000,42926.000000,79935.000000,61398.000000,43002.000000,10357.000000,24297.000000,40133.000000,41585.000000,47976.000000,97098.000000,36036.000000,66728.000000,76676.000000,95155.000000,63533.000000,28272.000000,40458.000000,77782.000000,41148.000000,58518.000000,11188.000000
87019.000000,27688.000000,27550.000000,15069.000000,30967.000000,169255.000000,67653.000000,16842.000000,35408.000000,145986.000000,52221.000000,166471.000000,66869.000000,123277.000000,59041.000000,57600.000000,152050.000000,146354.000000,172116.000000,23644.000000,168376.000000,157514.000000,62985.000000,54776.000000,101198.000000,148062.000000,112611.000000,143844.000000,121844.000000,56630.000000,47672.000000,33880.000000,87688.000000,106370.000000,140135.000000,121031.000000,56380.000000,129997.000000,76685.000000,86622.000000,699963.000000,81578.000000,138858.000000,28175.000000,80643.000000,80880.000000,200036.000000,143554.000000,104857.000000,71821.000000,117826.000000,67165.000000,100056.000000,133673.000000,94568.000000,163005.000000,69033.000000,116908.000000,45334.000000,78102.000000,26472.000000,128533.000000,37877.000000,156403.000000,112656.000000,151105.000000,143484.000000,97007.000000,19473.000000,115664.000000,109582.000000,125074.000000,43059.000000,33614.000000,133325.000000,27573.000000,58766.000000,127880.000000,22638.000000,158433.000000,50557.000000,109657.000000,149004.000000,146631.000000,81559.000000,66067.000000,137897.000000,146012.000000,149249.000000,99139.000000,136617.000000,97160.000000,141572.000000,144084.000000,35516.000000,156572.000000,54589.000000,120845.000000,67228.000000,46841.000000,11189.000000,17046.000000,66171.000000,54139.000000,85225.000000,139181.000000,35665.000000,69833.000000,100474.000000,219617.000000,139897.000000,25517.000000,30929.000000,125082.000000,37936.000000,96556.000000,9966.000000
93184.000000,33209.000000,29797.000000,19616.000000,36696.000000,107599.000000,59824.000000,21861.000000,35170.000000,109510.000000,60368.000000,110287.000000,64914.000000,91915.000000,48136.000000,53780.000000,120260.000000,103948.000000,113844.000000,22239.000000,123498.000000,101163.000000,51258.000000,60423.000000,111347.000000,104098.000000,92199.000000,122994.000000,89408.000000,94920.000000,50073.000000,57279.000000,83963.000000,108535.000000,112743.000000,130235.000000,55668.000000,102652.000000,60423.000000,67258.000000,81578.000000,537044.000000,87805.000000,29599.000000,79210.000000,81526.000000,120782.000000,103798.000000,89113.000000,56479.000000,93667.000000,63655.000000,105345.000000,112490.000000,101053.000000,118050.000000,72104.000000,102539.000000,57047.000000,88338.000000,41178.000000,97574.000000,43796.000000,106378.000000,69677.000000,125013.000000,115337.000000,403480.000000,22226.000000,110653.000000,116902.000000,106656.000000,51383.000000,31767.000000,116864.000000,29113.000000,63628.000000,127465.000000,21890.000000,91565.000000,45771.000000,99225.000000,105960.000000,117650.000000,53912.000000,95700.000000,117285.000000,98994.000000,104128.000000,75871.000000,101876.000000,78344.000000,123962.000000,113289.000000,39455.000000,113453.000000,43808.000000,135401.000000,87501.000000,38591.000000,13347.000000,26198.000000,67268.000000,85897.000000,84269.000000,107913.000000,32491.000000,59733.000000,92569.000000,101226.000000,107400.000000,30084.000000,35252.000000,109069.000000,33306.000000,86040.000000,12152.000000
148701.000000,24833.000000,25262.000000,14761.000000,33261.000000,193786.000000,73584.000000,13634.000000,30566.000000,176225.000000,68110.000000,214325.000000,67550.000000,119317.000000,52085.000000,62746.000000,152131.000000,164316.000000,184584.000000,21371.000000,185430.000000,148132.000000,69615.000000,44667.000000,127517.000000,151229.000000,145616.000000,183554.000000,144481.000000,54044.000000,41612.000000,66325.000000,99785.000000,165395.000000,180422.000000,187491.000000,71253.000000,178065.000000,85509.000000,74481.000000,138858.000000,87805.000000,885162.000000,30020.000000,62524.000000,124490.000000,129469.000000,151684.000000,72739.000000,57560.000000,135334.000000,78320.000000,92943.000000,148663.000000,108985.000000,190157.000000,81331.000000,146784.000000,47977.000000,85592.000000,30283.000000,116709.000000,32090.000000,114720.000000,113787.000000,184101.000000,159730.000000,75185.000000,18999.000000,164709.000000,133440.000000,183463.000000,34185.000000,35233.000000,206935.000000,31177.000000,69922.000000,176639.000000,27701.000000,200299.000000,47855.000000,124754.000000,174981.000000,148302.000000,122632.000000,62224.000000,197361.000000,181965.000000,142599.000000,95091.000000,157901.000000,106699.000000,196748.000000,175850.000000,33854.000000,166575.000000,55197.000000,158299.000000,99891.000000,50759.000000,11782.000000,20092.000000,76085.000000,135701.000000,104226.000000,144389.000000,48484.000000,81045.000000,96410.000000,207832.000000,161758.000000,28061.000000,36678.000000,136485.000000,26801.000000,175120.000000,9676.000000
26912.000000,22170.000000,20226.000000,19880.000000,19607.000000,26807.000000,25950.000000,12964.000000,26321.000000,23786.000000,24635.000000,28480.000000,25816.000000,27459.000000,30554.000000,24410.000000,28189.000000,30640.000000,27887.000000,16565.000000,31999.000000,31509.000000,25360.000000,25628.000000,32206.000000,31020.000000,26782.000000,30449.000000,27542.000000,21077.000000,29581.000000,24215.000000,26462.000000,26731.000000,34042.000000,30446.000000,31879.000000,27287.000000,30886.000000,29638.000000,28175.000000,29599.000000,30020.000000,138225.000000,31732.000000,23123.000000,30817.000000,34312.000000,29054.000000,28495.000000,29132.000000,31370.000000,36753.000000,36287.000000,25042.000000,31399.000000,40664.000000,29804.000000,24529.000000,25262.000000,25451.000000,31528.000000,27318.000000,31586.000000,29012.000000,33478.000000,32642.000000,28901.000000,67454.000000,29031.000000,32667.000000,27884.000000,24277.000000,19553.000000,29504.000000,20604.000000,29398.000000,31200.000000,25861.000000,39617.000000,32560.000000,33301.000000,33228.000000,29359.000000,24970.000000,21512.000000,27006.000000,34778.000000,24517.000000,39150.000000,25961.000000,28841.000000,33013.000000,35918.000000,24947.000000,32014.000000,22885.000000,29163.000000,30660.000000,7906.000000,11537.000000,23330.000000,28461.000000,24924.000000,27388.000000,23439.000000,26052.000000,29172.000000,28864.000000,37227.000000,29671.000000,21606.000000,27370.000000,29591.000000,25474.000000,20828.000000,6744.000000
64038.000000,30039.000000,11049.000000,19336.000000,35118.000000,78694.000000,65007.000000,12357.000000,33970.000000,79256.000000,47806.000000,79450.000000,67190.000000,56133.000000,54519.000000,53589.000000,95307.000000,107529.000000,84990.000000,20107.000000,97303.000000,90784.000000,47169.000000,47186.000000,59967.000000,82505.000000,81922.000000,100870.000000,82161.000000,55160.000000,61759.000000,50973.000000,72481.000000,68815.000000,59037.000000,87233.000000,61147.000000,92195.000000,77475.000000,66919.000000,80643.000000,79210.000000,62524.000000,31732.000000,418685.000000,68926.000000,77266.000000,85251.000000,74786.000000,56263.000000,93699.000000,68462.000000,86325.000000,95978.000000,82897.000000,89972.000000,66163.000000,87732.000000,34286.000000,60240.000000,28951.000000,79193.000000,39278.000000,83047.000000,79857.000000,85202.000000,98304.000000,69983.000000,22462.000000,82316.000000,78687.000000,90272.000000,31465.000000,27024.000000,97192.000000,28747.000000,46396.000000,77405.000000,25173.000000,94480.000000,42273.000000,90330.000000,93042.000000,94799.000000,60540.000000,29522.000000,95400.000000,85528.000000,90681.000000,75456.000000,89157.000000,83229.000000,77136.000000,88521.000000,29382.000000,87838.000000,49228.000000,80054.000000,59116.000000,35385.000000,9768.000000,24845.000000,55693.000000,32052.000000,54687.000000,87541.000000,37517.000000,52827.000000,84198.000000,79984.000000,69703.000000,19588.000000,39086.000000,81210.000000,44322.000000,31192.000000,10159.000000
86248.000000,22888.000000,18471.000000,14353.000000,29518.000000,117432.000000,63594.000000,11162.000000,17365.000000,114221.000000,53662.000000,124719.000000,50544.000000,81479.000000,40929.000000,74292.000000,110769.000000,100697.000000,159803.000000,20487.000000,84739.000000,116635.000000,52323.000000,49691.000000,87990.000000,116138.000000,95666.000000,131300.000000,101008.000000,48374.000000,39326.000000,45437.000000,80477.000000,95517.000000,141723.000000,116668.000000,57599.000000,100967.000000,75358.000000,72804.000000,80880.000000,81526.000000,124490.000000,23123.000000,68926.000000,581888.000000,98243.000000,80435.000000,71883.000000,47023.000000,94431.000000,57556.000000,80371.000000,98580.000000,79529.000000,113761.000000,56010.000000,94327.000000,36300.000000,53658.000000,29325.000000,87090.000000,33662.000000,66257.000000,93578.000000,129931.000000,97104.000000,65510.000000,15067.000000,95690.000000,91277.000000,110784.000000,25676.000000,24404.000000,147159.000000,35786.000000,52929.000000,100460.000000,23879.000000,100106.000000,49638.000000,64720.000000,115479.000000,103032.000000,105671.000000,50634.000000,128436.000000,114251.000000,118246.000000,77712.000000,108898.000000,76698.000000,109783.000000,129922.000000,31790.000000,112630.000000,53367.000000,116307.000000,88747.000000,73972.000000,9472.000000,15818.000000,72540.000000,57910.000000,68745.000000,106007.000000,39267.000000,86698.000000,79924.000000,133862.000000,117461.000000,20351.000000,28318.000000,84938.000000,24547.000000,323152.000000,9926.000000
139204.000000,30527.000000,28216.000000,15746.000000,34818.000000,173067.000000,68756.000000,20298.000000,30366.000000,192033.000000,56800.000000,167601.000000,64434.000000,127136.000000,51806.000000,49928.000000,157382.000000,185006.000000,152201.000000,25885.000000,170996.000000,126501.000000,58385.000000,60045.000000,114228.000000,163922.000000,129462.000000,161665.000000,123032.000000,70837.000000,53772.000000,64489.000000,98394.000000,135495.000000,214558.000000,175740.000000,52792.000000,152429.000000,81657.000000,101481.000000,200036.000000,120782.000000,129469.000000,30817.000000,77266.000000,98243.000000,929487.000000,125849.000000,58581.000000,55640.000000,110887.000000,75057.000000,82842.000000,179119.000000,87447.000000,155032.000000,81540.000000,117277.000000,49907.000000,59653.000000,44928.000000,121730.000000,27679.000000,149989.000000,128420.000000,170729.000000,162883.000000,94169.000000,21944.000000,186645.000000,121027.000000,160921.000000,36944.000000,36381.000000,182104.000000,27860.000000,54970.000000,157306.000000,24479.000000,144727.000000,47635.000000,113857.000000,178909.000000,152888.000000,93183.000000,80072.000000,147967.000000,159337.000000,122572.000000,78787.000000,160540.000000,97757.000000,149986.000000,170345.000000,37923.000000,175780.000000,64164.000000,135339.000000,89025.000000,54653.000000,13215.000000,19794.000000,55185.000000,114138.000000,121045.000000,133399.000000,46487.000000,75324.000000,101351.000000,171599.000000,126853.000000,31819.000000,34249.000000,149903.000000,30003.000000,120390.000000,10611.000000
94354.000000,32047.000000,17867.000000,18644.000000,50935.000000,196943.000000,63520.000000,13601.000000,31634.000000,198322.000000,59409.000000,196886.000000,68005.000000,146100.000000,57502.000000,62047.000000,263497.000000,240802.000000,218140.000000,27742.000000,266859.000000,223529.000000,58576.000000,54685.000000,118696.000000,208967.000000,146118.000000,253047.000000,215478.000000,56439.000000,54647.000000,44657.000000,108603.000000,184687.000000,194905.000000,245625.000000,61206.000000,212703.000000,89372.000000,97586.000000,143554.000000,103798.000000,151684.000000,34312.000000,85251.000000,80435.000000,125849.000000,1221322.000000,104715.000000,52151.000000,230338.000000,81343.000000,107615.000000,203832.000000,131541.000000,260141.000000,87235.000000,187801.000000,42749.000000,87152.000000,26089.000000,159875.000000,50534.000000,150138.000000,155799.000000,249023.000000,280290.000000,95354.000000,21051.000000,166440.000000,202270.000000,224807.000000,30057.000000,26538.000000,269878.000000,36439.000000,64171.000000,155383.000000,25502.000000,234622.000000,47665.000000,140626.000000,252205.000000,239326.000000,68514.000000,56519.000000,237044.000000,219655.000000,250312.000000,112099.000000,171303.000000,114398.000000,224833.000000,237105.000000,36862.000000,194374.000000,44500.000000,148907.000000,100536.000000,37432.000000,13238.000000,23293.000000,66923.000000,37010.000000,75469.000000,364544.000000,37956.000000,76362.000000,130853.000000,232727.000000,195799.000000,20567.000000,41439.000000,163752.000000,44201.000000,110785.000000,12225.000000
87104.000000,31279.000000,30823.000000,17532.000000,35895.000000,105560.000000,63989.000000,21838.000000,36599.000000,97596.000000,52825.000000,95400.000000,47691.000000,80526.000000,48043.000000,50191.000000,134239.000000,89752.000000,117207.000000,31415.000000,107713.000000,118456.000000,41873.000000,72662.000000,392444.000000,111687.000000,98212.000000,113733.000000,105972.000000,51416.000000,43703.000000,40239.000000,76054.000000,86092.000000,117444.000000,133175.000000,52647.000000,94848.000000,82316.000000,73900.000000,104857.000000,89113.000000,72739.000000,29054.000000,74786.000000,71883.000000,58581.000000,104715.000000,581139.000000,46306.000000,110266.000000,83154.000000,94645.000000,130520.000000,419293.000000,114698.000000,68790.000000,116699.000000,32070.000000,74821.000000,30517.000000,115836.000000,36522.000000,131567.000000,105994.000000,118833.000000,97066.000000,82419.000000,21432.000000,115873.000000,105159.000000,126578.000000,37097.000000,20144.000000,123376.000000,30312.000000,47024.000000,105871.000000,22937.000000,110318.000000,41531.000000,96567.000000,119587.000000,128908.000000,77055.000000,46287.000000,114884.000000,119581.000000,127961.000000,76653.000000,123995.000000,78029.000000,117993.000000,98029.000000,36535.000000,123379.000000,66463.000000,96626.000000,93092.000000,45729.000000,13516.000000,18116.000000,45171.000000,70570.000000,65177.000000,109802.000000,33036.000000,60631.000000,97279.000000,118484.000000,126310.000000,39663.000000,24362.000000,82997.000000,30684.000000,44012.000000,11479.000000
